Name	Chromosome	Strand	Start	End	Sample_count	EF_mean	EF_median	Sample
REZchr14-1R	chr14	-	100000000	105000000	25	1.6645466663454898	1.5845160008255519	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr15-1R	chr15	-	65000000	70000000	25	1.6051064316016914	1.6507809485154907	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr15-2R	chr15	-	70000000	75000000	25	1.5866495418686026	1.6401154578215646	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr15-3R	chr15	-	75000000	80000000	26	1.586401960921961	1.5736658617125125	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr15-4R	chr15	-	90000000	95000000	25	1.3926769838103028	1.4149550987275634	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr16-1R	chr16	-	0	5000000	26	2.0791916826821413	1.9707230730730645	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr16-2R	chr16	-	65000000	70000000	24	1.4963332626922385	1.4752057782315535	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr16-3R	chr16	-	85000000	90000000	24	1.991129785887148	1.9686126608359849	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr17-1R	chr17	-	0	5000000	25	1.6868804398357928	1.625358270821931	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr17-2R	chr17	-	5000000	10000000	25	1.5980927521758046	1.5723200995628879	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr17-3R	chr17	-	40000000	45000000	25	1.6730048861774072	1.625942536240208	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr17-4R	chr17	-	75000000	80000000	26	1.9549349198347652	1.9604302040679844	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr17-5R	chr17	-	80000000	83257441	25	2.1501720354914498	2.0278135659611296	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-1R	chr19	-	0	5000000	24	2.224933279069193	2.0419175983674926	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-2R	chr19	-	5000000	10000000	25	1.6510659590084864	1.614349984104694	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-3R	chr19	-	10000000	15000000	26	1.75523694322445	1.7779404648583519	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-4R	chr19	-	15000000	20000000	26	1.8147576735223037	1.7566572132564637	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-5R	chr19	-	35000000	40000000	26	1.5075791968657912	1.5203771841694986	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-6R	chr19	-	40000000	45000000	24	1.4940347056982863	1.474200614614229	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr19-7R	chr19	-	45000000	50000000	26	1.9133557592100274	1.8911702436805677	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr2-1R	chr2	-	25000000	30000000	26	1.4286356049409443	1.4190711815716424	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr20-1R	chr20	-	60000000	64444167	24	1.6854899106371228	1.6587644732789468	FS185_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-1R	chr22	-	25000000	30000000	24	1.5884540643446032	1.5886366584984333	FS185_nucl,FS186_nucl,FS188_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-2R	chr22	-	30000000	35000000	25	1.514079071069584	1.5083152648793825	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-3R	chr22	-	35000000	40000000	25	2.0352508479592073	1.9877344280465188	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-4R	chr22	-	40000000	45000000	25	1.9065278090659075	1.8468721327675035	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-5R	chr22	-	45000000	50000000	25	1.905142458923714	1.8724343965059504	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr22-6R	chr22	-	50000000	50818468	24	2.3357927252155894	2.25241920475412	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr3-1R	chr3	-	10000000	15000000	25	1.7134972866099902	1.5748338380631877	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr3-2R	chr3	-	45000000	50000000	25	1.7029093568386946	1.5669640625570975	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr3-3R	chr3	-	50000000	55000000	25	1.6766750218654822	1.5446392655145789	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr3-4R	chr3	-	125000000	130000000	25	1.4562094214626973	1.4265305032339437	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr4-1R	chr4	-	0	5000000	24	1.7536454545217788	1.7121626410722441	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr5-1R	chr5	-	170000000	175000000	24	1.7574421554618773	1.719072580556097	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-1R	chr6	-	30000000	35000000	24	1.5156012625337072	1.509097248257015	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-2R	chr6	-	35000000	40000000	24	1.4602617006604	1.3714324257537844	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-3R	chr6	-	40000000	45000000	25	1.4677971726235561	1.4662886512839992	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr8-1R	chr8	-	140000000	145000000	25	1.8859846513017067	1.7469454653453262	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-1R	chr9	-	125000000	130000000	26	1.7074244488160242	1.6487498679191435	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-2R	chr9	-	130000000	135000000	26	1.8324776795055355	1.729687229935137	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-3R	chr9	-	135000000	138394717	24	1.9676449046771427	1.836313970731534	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
